Id,Periodo,Codigo_departamento,Departamento,Codigo_municipio,Municipio,Nombre_comercial,Bandera,Direccion,Producto,Precio,Estado,Mes,direccion_completa,lat,long
1747,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO MOBIL LOS ANGELES,MOBIL,Calle 20E No. 45-39,GASOLINA EXTRA OXIGENADA,16660,A,3,"Calle 20E No. 45-39, BELLO, ANTIOQUIA, Colombia",6.3091573,-75.555611
1748,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO MOBIL LOS ANGELES,MOBIL,Calle 20E No. 45-39,GASOLINA EXTRA OXIGENADA,16830,A,4,"Calle 20E No. 45-39, BELLO, ANTIOQUIA, Colombia",6.3091573,-75.555611
1749,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO MOBIL LOS ANGELES,MOBIL,Calle 20E No. 45-39,GASOLINA EXTRA OXIGENADA,17080,A,5,"Calle 20E No. 45-39, BELLO, ANTIOQUIA, Colombia",6.3091573,-75.555611
1750,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO MOBIL LOS ANGELES,MOBIL,Calle 20E No. 45-39,GASOLINA EXTRA OXIGENADA,17140,A,6,"Calle 20E No. 45-39, BELLO, ANTIOQUIA, Colombia",6.3091573,-75.555611
1751,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO MOBIL LOS ANGELES,MOBIL,Calle 20E No. 45-39,GASOLINA EXTRA OXIGENADA,18040,A,6,"Calle 20E No. 45-39, BELLO, ANTIOQUIA, Colombia",6.3091573,-75.555611
1752,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO MOBIL LOS ANGELES,MOBIL,Calle 20E No. 45-39,GASOLINA EXTRA OXIGENADA,18650,A,6,"Calle 20E No. 45-39, BELLO, ANTIOQUIA, Colombia",6.3091573,-75.555611
1753,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO MOBIL LOS ANGELES,MOBIL,Calle 20E No. 45-39,GASOLINA EXTRA OXIGENADA,18690,A,6,"Calle 20E No. 45-39, BELLO, ANTIOQUIA, Colombia",6.3091573,-75.555611
1754,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PLAYA RICA,ZEUSS,Carrera 59 No 63 - 10,BIODIESEL EXTRA,9280,A,1,"Carrera 59 No 63 - 10, BELLO, ANTIOQUIA, Colombia",6.345824,-75.5633203
1755,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PLAYA RICA,ZEUSS,Carrera 59 No 63 - 10,BIODIESEL EXTRA,9450,A,6,"Carrera 59 No 63 - 10, BELLO, ANTIOQUIA, Colombia",6.345824,-75.5633203
1756,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,BIODIESEL EXTRA,8970,A,1,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1757,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,BIODIESEL EXTRA,8990,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1758,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,BIODIESEL EXTRA,9000,A,2,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1759,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,BIODIESEL EXTRA,9010,A,5,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1760,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,BIODIESEL EXTRA,9040,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1761,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,BIODIESEL EXTRA,9150,A,1,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1762,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA CORRIENTE OXIGENADA,8940,A,1,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1763,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA CORRIENTE OXIGENADA,8990,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1764,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA CORRIENTE OXIGENADA,9000,A,5,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1765,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA CORRIENTE OXIGENADA,9090,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1766,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA CORRIENTE OXIGENADA,9120,A,1,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1767,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA CORRIENTE OXIGENADA,9160,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1768,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA CORRIENTE OXIGENADA,9190,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1769,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,15670,A,1,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1770,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,16080,A,2,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1771,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,16490,A,3,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1772,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,16740,A,3,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1773,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,16920,A,4,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1774,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,17160,A,5,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1775,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,17230,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1776,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,18130,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1777,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,18740,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1778,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PORTAL DEL NORTE,MOBIL,DIAGONAL 50A No. 42B-255,GASOLINA EXTRA OXIGENADA,18790,A,6,"DIAGONAL 50A No. 42B-255, BELLO, ANTIOQUIA, Colombia",6.335337,-75.551784
1779,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PRIMAX AUTOPISTA,MOBIL,CARRERA 42B No. 21C-10,BIODIESEL EXTRA,9370,A,6,"CARRERA 42B No. 21C-10, BELLO, ANTIOQUIA, Colombia",6.316781,-75.547164
1780,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PRIMAX AUTOPISTA,MOBIL,CARRERA 42B No. 21C-10,GASOLINA CORRIENTE OXIGENADA,9530,A,6,"CARRERA 42B No. 21C-10, BELLO, ANTIOQUIA, Colombia",6.316781,-75.547164
1781,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PRIMAX AUTOPISTA,MOBIL,CARRERA 42B No. 21C-10,GASOLINA EXTRA OXIGENADA,16100,A,1,"CARRERA 42B No. 21C-10, BELLO, ANTIOQUIA, Colombia",6.316781,-75.547164
1782,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PRIMAX AUTOPISTA,MOBIL,CARRERA 42B No. 21C-10,GASOLINA EXTRA OXIGENADA,16490,A,3,"CARRERA 42B No. 21C-10, BELLO, ANTIOQUIA, Colombia",6.316781,-75.547164
1783,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PRIMAX AUTOPISTA,MOBIL,CARRERA 42B No. 21C-10,GASOLINA EXTRA OXIGENADA,17150,A,4,"CARRERA 42B No. 21C-10, BELLO, ANTIOQUIA, Colombia",6.316781,-75.547164
1784,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO PRIMAX AUTOPISTA,MOBIL,CARRERA 42B No. 21C-10,GASOLINA EXTRA OXIGENADA,17580,A,6,"CARRERA 42B No. 21C-10, BELLO, ANTIOQUIA, Colombia",6.316781,-75.547164
1785,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,BIODIESEL EXTRA,9045,A,1,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1786,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,BIODIESEL EXTRA,9278,A,6,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1787,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA CORRIENTE OXIGENADA,9257,A,6,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1788,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA CORRIENTE OXIGENADA,9259,A,1,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1789,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA CORRIENTE OXIGENADA,9493,A,3,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1790,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA CORRIENTE OXIGENADA,9494,A,5,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1791,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA EXTRA OXIGENADA,15835,A,1,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1792,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA EXTRA OXIGENADA,16279,A,2,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1793,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA EXTRA OXIGENADA,16667,A,3,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1794,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA EXTRA OXIGENADA,16934,A,5,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1795,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO SAN FELIX,ZEUSS,CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO,GASOLINA EXTRA OXIGENADA,17421,A,6,"CORREGIMIENTO SAN FELIX. KILOMETRO 8 VIA MEDELLIN - SAN PEDRO, BELLO, ANTIOQUIA, Colombia",6.39115632,-75.60213717
1796,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,BIODIESEL EXTRA,8740,A,5,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1797,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,BIODIESEL EXTRA,8770,A,6,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1798,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA CORRIENTE OXIGENADA,8990,A,5,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1799,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA CORRIENTE OXIGENADA,9040,A,6,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1800,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA CORRIENTE OXIGENADA,9080,A,5,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1801,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA CORRIENTE OXIGENADA,9150,A,6,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1802,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA CORRIENTE OXIGENADA,9270,A,6,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1803,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA EXTRA OXIGENADA,14890,A,1,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1804,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA EXTRA OXIGENADA,15760,A,2,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1805,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA EXTRA OXIGENADA,16010,A,3,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1806,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA EXTRA OXIGENADA,16190,A,3,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1807,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA EXTRA OXIGENADA,16430,A,5,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1808,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA EXTRA OXIGENADA,17240,A,6,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1809,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TERPEL LA PALOMA,TERPEL,DIAGONAL 52 No.10-269,GASOLINA EXTRA OXIGENADA,17780,A,6,"DIAGONAL 52 No.10-269, BELLO, ANTIOQUIA, Colombia",6.3470068,-75.5206223
1810,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,BIODIESEL EXTRA,9470,A,4,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1811,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,BIODIESEL EXTRA,9510,A,1,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1812,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,GASOLINA CORRIENTE OXIGENADA,9390,A,4,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1813,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,GASOLINA CORRIENTE OXIGENADA,9430,A,1,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1814,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,GASOLINA EXTRA OXIGENADA,16140,A,1,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1815,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,GASOLINA EXTRA OXIGENADA,16560,A,1,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1816,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,GASOLINA EXTRA OXIGENADA,16970,A,2,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1817,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,GASOLINA EXTRA OXIGENADA,17230,A,3,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1818,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,GASOLINA EXTRA OXIGENADA,17410,A,3,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1819,2022,5,ANTIOQUIA,5088.0,BELLO,ESTACION DE SERVICIO TEXACO No 9,TEXACO,CARRERA 44A No. 46-49,GASOLINA EXTRA OXIGENADA,17660,A,4,"CARRERA 44A No. 46-49, BELLO, ANTIOQUIA, Colombia",6.334439,-75.553606
1820,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,BIODIESEL EXTRA,9470,A,6,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1821,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,BIODIESEL EXTRA,9510,A,2,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1822,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,BIODIESEL EXTRA,9520,A,6,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1823,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA CORRIENTE OXIGENADA,9160,A,6,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1824,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA CORRIENTE OXIGENADA,9340,A,6,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1825,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA CORRIENTE OXIGENADA,9390,A,5,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1826,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA CORRIENTE OXIGENADA,9430,A,2,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1827,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA CORRIENTE OXIGENADA,9440,A,6,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1828,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA EXTRA OXIGENADA,16140,A,1,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1829,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA EXTRA OXIGENADA,16560,A,2,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1830,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA EXTRA OXIGENADA,16970,A,3,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1831,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA EXTRA OXIGENADA,17410,A,3,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1832,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA EXTRA OXIGENADA,17660,A,5,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1833,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA EXTRA OXIGENADA,17740,A,6,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1834,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA EXTRA OXIGENADA,18530,A,6,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1835,2022,5,ANTIOQUIA,5088.0,BELLO,NEWTRANS,TEXACO,CALLE 40 No 50 - 211,GASOLINA EXTRA OXIGENADA,19130,A,6,"CALLE 40 No 50 - 211, BELLO, ANTIOQUIA, Colombia",6.327213,-75.560204
1836,2022,5,ANTIOQUIA,5088.0,BELLO,TERPEL FONTIDUENO,TERPEL,Diagonal 44 No 32 - 115,BIODIESEL EXTRA,9370,A,6,"Diagonal 44 No 32 - 115, BELLO, ANTIOQUIA, Colombia",6.333109,-75.537872
